C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_50_372.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_50_372.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_50_372.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_50_473.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_50_473.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_50_473.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_50_576.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_50_576.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_50_576.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_50_679.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_50_679.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_50_679.jpg, 0, 1, 0, 30.19028
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_50_780.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_50_780.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_50_780.jpg, 0, 1, 0, 30.19028
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_50_884.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_50_884.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_50_884.jpg, 0, 1, 0, 30.19039
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_50_985.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_50_985.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_50_985.jpg, 0, 1, 0, 30.19031
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_51_086.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_51_086.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_51_086.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_51_189.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_51_189.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_51_189.jpg, 0, 1, 0, 30.19033
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_51_291.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_51_291.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_51_291.jpg, 0, 1, 0, 30.19031
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_51_404.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_51_404.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_51_404.jpg, 0, 1, 0, 30.19027
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_51_504.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_51_504.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_51_504.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_51_609.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_51_609.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_51_609.jpg, 0, 1, 0, 30.19028
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_51_712.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_51_712.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_51_712.jpg, 0, 1, 0, 30.19032
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_51_813.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_51_813.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_51_813.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_51_919.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_51_919.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_51_919.jpg, 0, 1, 0, 30.19028
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_52_021.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_52_021.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_52_021.jpg, 0.0419745, 1, 0, 30.18988
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_52_122.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_52_122.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_52_122.jpg, 0.008914776, 1, 0, 30.19038
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_52_223.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_52_223.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_52_223.jpg, 0, 1, 0, 30.19024
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_52_326.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_52_326.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_52_326.jpg, 0.0463491, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_52_428.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_52_428.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_52_428.jpg, 0.009362098, 1, 0, 30.1904
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_52_532.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_52_532.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_52_532.jpg, 0, 1, 0, 30.19014
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_52_633.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_52_633.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_52_633.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_52_736.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_52_736.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_52_736.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_52_836.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_52_836.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_52_836.jpg, 0.2039886, 1, 0, 30.18018
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_52_939.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_52_939.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_52_939.jpg, 0, 1, 0, 30.18963
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_53_042.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_53_042.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_53_042.jpg, 0, 1, 0, 30.19018
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_53_143.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_53_143.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_53_143.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_53_244.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_53_244.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_53_244.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_53_345.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_53_345.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_53_345.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_53_449.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_53_449.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_53_449.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_53_550.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_53_550.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_53_550.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_53_653.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_53_653.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_53_653.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_53_756.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_53_756.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_53_756.jpg, 0, 1, 0, 30.19038
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_53_860.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_53_860.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_53_860.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_53_961.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_53_961.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_53_961.jpg, 0, 1, 0, 30.19033
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_54_066.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_54_066.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_54_066.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_54_170.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_54_170.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_54_170.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_54_273.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_54_273.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_54_273.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_54_375.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_54_375.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_54_375.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_54_475.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_54_475.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_54_475.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_54_579.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_54_579.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_54_579.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_54_681.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_54_681.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_54_681.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_54_782.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_54_782.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_54_782.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_54_884.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_54_884.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_54_884.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_54_984.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_54_984.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_54_984.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_55_085.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_55_085.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_55_085.jpg, 0, 1, 0, 30.19031
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_55_185.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_55_185.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_55_185.jpg, 0, 1, 0, 30.19031
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_55_289.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_55_289.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_55_289.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_55_392.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_55_392.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_55_392.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_55_495.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_55_495.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_55_495.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_55_596.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_55_596.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_55_596.jpg, 0.3006738, 1, 0, 30.16872
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_55_698.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_55_698.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_55_698.jpg, 0, 1, 0, 30.1893
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_55_800.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_55_800.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_55_800.jpg, 0, 1, 0, 30.19001
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_55_904.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_55_904.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_55_904.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_56_005.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_56_005.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_56_005.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_56_106.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_56_106.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_56_106.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_56_208.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_56_208.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_56_208.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_56_310.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_56_310.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_56_310.jpg, 0, 1, 0, 30.19031
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_56_411.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_56_411.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_56_411.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_56_512.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_56_512.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_56_512.jpg, 0, 1, 0, 30.19022
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_56_614.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_56_614.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_56_614.jpg, 0, 1, 0, 30.1902
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_56_715.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_56_715.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_56_715.jpg, 0, 1, 0, 30.19048
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_56_816.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_56_816.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_56_816.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_56_918.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_56_918.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_56_918.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_57_018.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_57_018.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_57_018.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_57_120.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_57_120.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_57_120.jpg, 0.1108878, 1, 0, 30.18657
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_57_223.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_57_223.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_57_223.jpg, 0, 1, 0, 30.19022
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_57_323.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_57_323.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_57_323.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_57_424.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_57_424.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_57_424.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_57_525.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_57_525.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_57_525.jpg, 0, 1, 0, 30.1903
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_57_627.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_57_627.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_57_627.jpg, 0, 1, 0, 30.19028
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_57_730.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_57_730.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_57_730.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_57_833.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_57_833.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_57_833.jpg, 0.1501926, 1, 0, 30.18419
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_57_937.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_57_937.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_57_937.jpg, 0.1273146, 1, 0, 30.19021
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_58_040.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_58_040.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_58_040.jpg, 0, 1, 0, 30.1896
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_58_142.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_58_142.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_58_142.jpg, 0, 1, 0, 30.19021
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_15_01_58_246.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_15_01_58_246.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_15_01_58_246.jpg, 0, 1, 0, 30.19028
